fixture_id,time_elapsed,time_extra,team_id,team_name,team_logo,player_id,player_name,assist_id,assist_name,type,detail,comments
1180430,72,,121,Palmeiras,https://media.api-sports.io/football/teams/121.png,10143.0,Rony,,,Card,Yellow Card,Argument
1180430,75,,121,Palmeiras,https://media.api-sports.io/football/teams/121.png,237103.0,Lázaro,9917.0,Mayke,subst,Substitution 1,
1180430,76,,121,Palmeiras,https://media.api-sports.io/football/teams/121.png,425733.0,Estêvão,10527.0,Caio Paulista,subst,Substitution 2,
1180430,80,,121,Palmeiras,https://media.api-sports.io/football/teams/121.png,9932.0,Zé Rafael,,,Var,Goal cancelled,
1180430,82,,133,Vasco DA Gama,https://media.api-sports.io/football/teams/133.png,10234.0,Lucas Piton,133910.0,Paulo Henrique,subst,Substitution 4,
1180430,82,,133,Vasco DA Gama,https://media.api-sports.io/football/teams/133.png,51426.0,J. Rodríguez,9907.0,Victor Luís,subst,Substitution 5,
1180430,85,,121,Palmeiras,https://media.api-sports.io/football/teams/121.png,9920.0,Raphael Veiga,195111.0,Gabriel Menino,subst,Substitution 3,
1180430,88,,133,Vasco DA Gama,https://media.api-sports.io/football/teams/133.png,125677.0,Zé Gabriel,10170.0,Hugo Moura,subst,Substitution 6,
1180430,90,1.0,121,Palmeiras,https://media.api-sports.io/football/teams/121.png,10143.0,Rony,295513.0,J. López,subst,Substitution 4,
1180430,90,1.0,121,Palmeiras,https://media.api-sports.io/football/teams/121.png,9932.0,Zé Rafael,279805.0,Fabinho,subst,Substitution 5,
1180430,90,3.0,133,Vasco DA Gama,https://media.api-sports.io/football/teams/133.png,9907.0,Victor Luis,,,Card,Yellow Card,Foul
1180441,-5,,794,RB Bragantino,https://media.api-sports.io/football/teams/794.png,41092.0,Lucas Cunha,,,Card,Yellow Card,Argument
1180441,2,,794,RB Bragantino,https://media.api-sports.io/football/teams/794.png,9965.0,Helinho,403951.0,Gustavinho,Goal,Normal Goal,
1180441,11,,794,RB Bragantino,https://media.api-sports.io/football/teams/794.png,80539.0,Jadsom,,,Var,Card upgrade,
1180441,12,,794,RB Bragantino,https://media.api-sports.io/football/teams/794.png,80539.0,Jadsom,,,Card,Red Card,Professional foul last man
1180441,16,,794,RB Bragantino,https://media.api-sports.io/football/teams/794.png,403951.0,Gustavinho,327635.0,Douglas Mendes,subst,Substitution 1,
1180441,25,,152,Juventude,https://media.api-sports.io/football/teams/152.png,237674.0,Mandaca,,,Goal,Normal Goal,
1180441,26,,152,Juventude,https://media.api-sports.io/football/teams/152.png,237674.0,Luis Mandaca,,,Var,Goal confirmed,
1180441,36,,152,Juventude,https://media.api-sports.io/football/teams/152.png,237674.0,Luis Mandaca,,,Card,Yellow Card,Foul
1180441,41,,794,RB Bragantino,https://media.api-sports.io/football/teams/794.png,9862.0,Cleiton,,,Card,Yellow Card,Argument
1180441,45,8.0,152,Juventude,https://media.api-sports.io/football/teams/152.png,41961.0,Danilo Boza,,,Card,Yellow Card,Foul
1180441,54,,152,Juventude,https://media.api-sports.io/football/teams/152.png,77843.0,Rodrigo Sam,,,Card,Yellow Card,Foul
1180441,65,,794,RB Bragantino,https://media.api-sports.io/football/teams/794.png,197513.0,T. Borbas,10147.0,Vitinho,subst,Substitution 2,
1180441,65,,794,RB Bragantino,https://media.api-sports.io/football/teams/794.png,9925.0,Matheus Fernandes,10027.0,Eric Ramires,subst,Substitution 3,
